cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2020,Senate,AZ-S3,10/2/2020,Martha McSally,0.15745,0.21595,0.23145
2020,Senate,AZ-S3,10/1/2020,Martha McSally,0.159175,0.220775,0.233
2020,Senate,AZ-S3,9/30/2020,Martha McSally,0.15125,0.212125,0.2262
2020,Senate,AZ-S3,9/29/2020,Martha McSally,0.151225,0.2136,0.22615
2020,Senate,AZ-S3,9/28/2020,Martha McSally,0.15355,0.2129,0.22535
2020,Senate,AZ-S3,9/27/2020,Martha McSally,0.152525,0.214,0.2261
2020,Senate,AZ-S3,9/26/2020,Martha McSally,0.150775,0.2086,0.221975
2020,Senate,AZ-S3,9/25/2020,Martha McSally,0.1479,0.208475,0.221125
2020,Senate,AZ-S3,9/24/2020,Martha McSally,0.150375,0.210325,0.2237
2020,Senate,AZ-S3,9/23/2020,Martha McSally,0.157925,0.214425,0.225825
2020,Senate,AZ-S3,9/22/2020,Martha McSally,0.138375,0.196375,0.214575
2020,Senate,AZ-S3,9/21/2020,Martha McSally,0.14535,0.205425,0.221125
2020,Senate,AZ-S3,9/20/2020,Martha McSally,0.144125,0.20935,0.2265
2020,Senate,AZ-S3,9/19/2020,Martha McSally,0.140275,0.202675,0.223475
2020,Senate,AZ-S3,9/18/2020,Martha McSally,0.138325,0.197975,0.21515
2020,Senate,AZ-S3,9/17/2020,Martha McSally,0.12425,0.18855,0.207625
2020,Senate,AZ-S3,9/16/2020,Martha McSally,0.1242,0.186275,0.20685
2020,Senate,AZ-S3,9/15/2020,Martha McSally,0.132725,0.193925,0.214475
2020,Senate,AZ-S3,9/14/2020,Martha McSally,0.132125,0.19375,0.2134
2020,Senate,AZ-S3,9/13/2020,Martha McSally,0.131,0.19315,0.21265
2020,Senate,AZ-S3,9/12/2020,Martha McSally,0.1352,0.199375,0.2163
2020,Senate,AZ-S3,9/11/2020,Martha McSally,0.1408,0.200225,0.2196
2020,Senate,AZ-S3,9/10/2020,Martha McSally,0.139475,0.2036,0.2218
2020,Senate,AZ-S3,9/9/2020,Martha McSally,0.12095,0.184225,0.20385
2020,Senate,AZ-S3,9/8/2020,Martha McSally,0.111575,0.174975,0.19635
2020,Senate,AZ-S3,9/7/2020,Martha McSally,0.114575,0.176375,0.197525
2020,Senate,AZ-S3,9/6/2020,Martha McSally,0.114525,0.17795,0.1989
2020,Senate,AZ-S3,9/5/2020,Martha McSally,0.11365,0.1765,0.198275
2020,Senate,AZ-S3,9/4/2020,Martha McSally,0.11285,0.177725,0.198025
2020,Senate,AZ-S3,9/3/2020,Martha McSally,0.114075,0.176625,0.197325
2020,Senate,AZ-S3,9/2/2020,Martha McSally,0.110925,0.176175,0.19735
2020,Senate,AZ-S3,9/1/2020,Martha McSally,0.113925,0.1779,0.19915
2020,Senate,AZ-S3,8/31/2020,Martha McSally,0.1369,0.19805,0.21235
2020,Senate,AZ-S3,8/30/2020,Martha McSally,0.128125,0.187575,0.20025
2020,Senate,AZ-S3,8/29/2020,Martha McSally,0.1276,0.1889,0.20165
2020,Senate,AZ-S3,8/28/2020,Martha McSally,0.12715,0.1869,0.2006
2020,Senate,AZ-S3,8/27/2020,Martha McSally,0.129575,0.189275,0.20255
2020,Senate,AZ-S3,8/26/2020,Martha McSally,0.130725,0.189075,0.203725
2020,Senate,AZ-S3,8/25/2020,Martha McSally,0.13275,0.191475,0.2055
2020,Senate,AZ-S3,8/24/2020,Martha McSally,0.134075,0.192975,0.2059
2020,Senate,AZ-S3,8/23/2020,Martha McSally,0.133175,0.193025,0.20645
2020,Senate,AZ-S3,8/22/2020,Martha McSally,0.136625,0.1966,0.210275
2020,Senate,AZ-S3,8/21/2020,Martha McSally,0.1337,0.192925,0.206625
2020,Senate,AZ-S3,8/20/2020,Martha McSally,0.1319,0.193675,0.207125
2020,Senate,AZ-S3,8/19/2020,Martha McSally,0.134825,0.1961,0.2105
2020,Senate,AZ-S3,8/18/2020,Martha McSally,0.133,0.192575,0.206775
2020,Senate,AZ-S3,8/17/2020,Martha McSally,0.129325,0.190025,0.20315
2020,Senate,AZ-S3,8/16/2020,Martha McSally,0.1309,0.19255,0.20585
2020,Senate,AZ-S3,8/15/2020,Martha McSally,0.13235,0.191875,0.206375
2020,Senate,AZ-S3,8/14/2020,Martha McSally,0.131275,0.19355,0.207425
2020,Senate,AZ-S3,8/13/2020,Martha McSally,0.132225,0.191925,0.20525
2020,Senate,AZ-S3,8/12/2020,Martha McSally,0.13005,0.190525,0.2029
2020,Senate,AZ-S3,8/11/2020,Martha McSally,0.128525,0.1903,0.201825
2020,Senate,AZ-S3,8/10/2020,Martha McSally,0.1298,0.1874,0.1993
2020,Senate,AZ-S3,8/9/2020,Martha McSally,0.13765,0.194475,0.20225
2020,Senate,AZ-S3,8/8/2020,Martha McSally,0.139025,0.197075,0.20475
2020,Senate,AZ-S3,8/7/2020,Martha McSally,0.138975,0.194525,0.203925
2020,Senate,AZ-S3,8/6/2020,Martha McSally,0.13715,0.194875,0.2008
2020,Senate,AZ-S3,8/5/2020,Martha McSally,0.137725,0.1983,0.203725
2020,Senate,AZ-S3,8/4/2020,Martha McSally,0.1399,0.200625,0.2065
2020,Senate,AZ-S3,8/3/2020,Martha McSally,0.1245,0.18485,0.195575
2020,Senate,AZ-S3,8/2/2020,Martha McSally,0.125625,0.187325,0.19825
2020,Senate,AZ-S3,8/1/2020,Martha McSally,0.13145,0.191875,0.2018
2020,Senate,CO-S2,11/3/2020,Cory Gardner,0.125775,0.1534,0.1583
2020,Senate,CO-S2,11/2/2020,Cory Gardner,0.126425,0.15215,0.158125
2020,Senate,CO-S2,11/1/2020,Cory Gardner,0.126275,0.1505,0.151525
2020,Senate,CO-S2,10/31/2020,Cory Gardner,0.11825,0.145425,0.14715
2020,Senate,CO-S2,10/30/2020,Cory Gardner,0.114375,0.141325,0.1428
2020,Senate,CO-S2,10/29/2020,Cory Gardner,0.119525,0.147425,0.147625
2020,Senate,CO-S2,10/28/2020,Cory Gardner,0.121,0.149175,0.150525
2020,Senate,CO-S2,10/27/2020,Cory Gardner,0.13045,0.162275,0.16245
2020,Senate,CO-S2,10/26/2020,Cory Gardner,0.1275,0.1621,0.162325
2020,Senate,CO-S2,10/25/2020,Cory Gardner,0.131975,0.168125,0.16845
2020,Senate,CO-S2,10/24/2020,Cory Gardner,0.1317,0.165925,0.166575
2020,Senate,CO-S2,10/23/2020,Cory Gardner,0.134825,0.1688,0.169525
2020,Senate,CO-S2,10/22/2020,Cory Gardner,0.130925,0.16605,0.165825
2020,Senate,CO-S2,10/21/2020,Cory Gardner,0.1273,0.1618,0.1645
2020,Senate,CO-S2,10/20/2020,Cory Gardner,0.128175,0.16295,0.1628
2020,Senate,CO-S2,10/19/2020,Cory Gardner,0.132625,0.170575,0.16975
2020,Senate,CO-S2,10/18/2020,Cory Gardner,0.13735,0.1737,0.1752
2020,Senate,CO-S2,10/17/2020,Cory Gardner,0.1611,0.195925,0.188575
2020,Senate,CO-S2,10/16/2020,Cory Gardner,0.15915,0.20785,0.195075
2020,Senate,CO-S2,10/15/2020,Cory Gardner,0.1632,0.21485,0.207
2020,Senate,CO-S2,10/14/2020,Cory Gardner,0.173925,0.227525,0.216125
2020,Senate,CO-S2,10/13/2020,Cory Gardner,0.16935,0.220975,0.20985
2020,Senate,CO-S2,10/12/2020,Cory Gardner,0.1961,0.252575,0.235425
2020,Senate,CO-S2,10/11/2020,Cory Gardner,0.19615,0.251325,0.235525
2020,Senate,CO-S2,10/10/2020,Cory Gardner,0.199025,0.25485,0.23795
2020,Senate,CO-S2,10/9/2020,Cory Gardner,0.1958,0.25365,0.236725
2020,Senate,CO-S2,10/8/2020,Cory Gardner,0.1983,0.252825,0.236725
2020,Senate,CO-S2,10/7/2020,Cory Gardner,0.233,0.279825,0.2522
2020,Senate,CO-S2,10/6/2020,Cory Gardner,0.236775,0.287625,0.258475
2020,Senate,CO-S2,10/5/2020,Cory Gardner,0.2416,0.2977,0.274075
2020,Senate,CO-S2,10/4/2020,Cory Gardner,0.23385,0.288,0.264225
2020,Senate,CO-S2,10/3/2020,Cory Gardner,0.232125,0.2877,0.263825
2020,Senate,CO-S2,10/2/2020,Cory Gardner,0.233925,0.29195,0.268425
2020,Senate,CO-S2,10/1/2020,Cory Gardner,0.23415,0.29135,0.28765
2020,Senate,CO-S2,9/30/2020,Cory Gardner,0.234225,0.2898,0.28585
2020,Senate,CO-S2,9/29/2020,Cory Gardner,0.23715,0.290675,0.28755
2020,Senate,CO-S2,9/28/2020,Cory Gardner,0.23015,0.286075,0.282075
2020,Senate,CO-S2,9/27/2020,Cory Gardner,0.23635,0.291875,0.28865
2020,Senate,CO-S2,9/26/2020,Cory Gardner,0.231575,0.28765,0.283475
2020,Senate,CO-S2,9/25/2020,Cory Gardner,0.227375,0.284125,0.2807
2020,Senate,CO-S2,9/24/2020,Cory Gardner,0.22365,0.279725,0.277075
2020,Senate,CO-S2,9/23/2020,Cory Gardner,0.2218,0.2815,0.3126
2020,Senate,CO-S2,9/22/2020,Cory Gardner,0.227675,0.286775,0.31635
2020,Senate,CO-S2,9/21/2020,Cory Gardner,0.22715,0.2865,0.314375
2020,Senate,CO-S2,9/20/2020,Cory Gardner,0.235775,0.295725,0.3269
2020,Senate,CO-S2,9/19/2020,Cory Gardner,0.220775,0.2918,0.321475
2020,Senate,CO-S2,9/18/2020,Cory Gardner,0.218075,0.28855,0.317925
2020,Senate,CO-S2,9/17/2020,Cory Gardner,0.220875,0.291925,0.3193
2020,Senate,CO-S2,9/16/2020,Cory Gardner,0.214325,0.28785,0.31495
2020,Senate,CO-S2,9/15/2020,Cory Gardner,0.208525,0.28315,0.311
2020,Senate,CO-S2,9/14/2020,Cory Gardner,0.214775,0.28645,0.313975
2020,Senate,CO-S2,9/13/2020,Cory Gardner,0.2201,0.30705,0.32985
2020,Senate,CO-S2,9/12/2020,Cory Gardner,0.220275,0.307,0.328425
2020,Senate,CO-S2,9/11/2020,Cory Gardner,0.22125,0.30805,0.3323
2020,Senate,CO-S2,9/10/2020,Cory Gardner,0.21815,0.3065,0.328375
2020,Senate,CO-S2,9/9/2020,Cory Gardner,0.248925,0.29765,0.31785
2020,Senate,CO-S2,9/8/2020,Cory Gardner,0.253925,0.30075,0.3206
2020,Senate,CO-S2,9/7/2020,Cory Gardner,0.251375,0.299225,0.319325
2020,Senate,CO-S2,9/6/2020,Cory Gardner,0.246725,0.2991,0.320775
2020,Senate,CO-S2,9/5/2020,Cory Gardner,0.2489,0.299275,0.319475
2020,Senate,CO-S2,9/4/2020,Cory Gardner,0.2491,0.29915,0.3199
2020,Senate,CO-S2,9/3/2020,Cory Gardner,0.250875,0.3034,0.32555
2020,Senate,CO-S2,9/2/2020,Cory Gardner,0.30645,0.3368,0.34655
2020,Senate,CO-S2,9/1/2020,Cory Gardner,0.1995,0.281175,0.3051
2020,Senate,CO-S2,8/31/2020,Cory Gardner,0.250425,0.299625,0.3215
2020,Senate,CO-S2,8/30/2020,Cory Gardner,0.244525,0.29145,0.312125
2020,Senate,CO-S2,8/29/2020,Cory Gardner,0.295775,0.32175,0.33095
2020,Senate,CO-S2,8/28/2020,Cory Gardner,0.300875,0.3282,0.337975
2020,Senate,CO-S2,8/27/2020,Cory Gardner,0.304625,0.329125,0.338
2020,Senate,CO-S2,8/26/2020,Cory Gardner,0.304825,0.330525,0.33935
2020,Senate,CO-S2,8/25/2020,Cory Gardner,0.306,0.3294,0.339625
2020,Senate,CO-S2,8/24/2020,Cory Gardner,0.300525,0.325575,0.3355
2020,Senate,CO-S2,8/23/2020,Cory Gardner,0.30585,0.3319,0.342025
2020,Senate,CO-S2,8/22/2020,Cory Gardner,0.300575,0.32895,0.3391
2020,Senate,CO-S2,8/21/2020,Cory Gardner,0.302125,0.329325,0.3399
2020,Senate,CO-S2,8/20/2020,Cory Gardner,0.30155,0.3299,0.3398
2020,Senate,CO-S2,8/19/2020,Cory Gardner,0.3008,0.325525,0.336375
2020,Senate,CO-S2,8/18/2020,Cory Gardner,0.257025,0.29835,0.3169
2020,Senate,CO-S2,8/17/2020,Cory Gardner,0.257125,0.297575,0.317275
2020,Senate,CO-S2,8/16/2020,Cory Gardner,0.2563,0.29885,0.3184
2020,Senate,CO-S2,8/15/2020,Cory Gardner,0.254275,0.29465,0.314225
2020,Senate,CO-S2,8/14/2020,Cory Gardner,0.258375,0.30125,0.32015
2020,Senate,CO-S2,8/13/2020,Cory Gardner,0.25555,0.29565,0.315175
2020,Senate,CO-S2,8/12/2020,Cory Gardner,0.2582,0.29955,0.317575
2020,Senate,CO-S2,8/11/2020,Cory Gardner,0.254275,0.295275,0.31255
2020,Senate,CO-S2,8/10/2020,Cory Gardner,0.247975,0.287,0.3053
2020,Senate,CO-S2,8/9/2020,Cory Gardner,0.2545,0.292975,0.3099
2020,Senate,CO-S2,8/8/2020,Cory Gardner,0.252475,0.292025,0.3105
2020,Senate,CO-S2,8/7/2020,Cory Gardner,0.25425,0.29505,0.315575
2020,Senate,CO-S2,8/6/2020,Cory Gardner,0.250875,0.29035,0.3053
2020,Senate,CO-S2,8/5/2020,Cory Gardner,0.2506,0.291075,0.306375
2020,Senate,CO-S2,8/4/2020,Cory Gardner,0.249625,0.289025,0.303975
2020,Senate,CO-S2,8/3/2020,Cory Gardner,0.25295,0.2937,0.308775
2020,Senate,CO-S2,8/2/2020,Cory Gardner,0.257625,0.2976,0.31425
2020,Senate,CO-S2,8/1/2020,Cory Gardner,0.2563,0.29535,0.31175
2020,Senate,DE-S2,11/3/2020,Lauren Witzke,0.0056,0.0006,0.00055
2020,Senate,DE-S2,11/2/2020,Lauren Witzke,0.006175,0.00055,0.00055
2020,Senate,DE-S2,11/1/2020,Lauren Witzke,0.0053,0.0004,0.00035
2020,Senate,DE-S2,10/31/2020,Lauren Witzke,0.0056,0.000475,0.000375
2020,Senate,DE-S2,10/30/2020,Lauren Witzke,0.005875,0.00065,0.000575
2020,Senate,DE-S2,10/29/2020,Lauren Witzke,0.005325,0.0006,0.0006
2020,Senate,DE-S2,10/28/2020,Lauren Witzke,0.005225,0.000475,0.000475
2020,Senate,DE-S2,10/27/2020,Lauren Witzke,0.006475,0.000675,0.000675
2020,Senate,DE-S2,10/26/2020,Lauren Witzke,0.005875,0.000475,0.00045
2020,Senate,DE-S2,10/25/2020,Lauren Witzke,0.007075,0.000475,0.000425
2020,Senate,DE-S2,10/24/2020,Lauren Witzke,0.00615,0.0007,0.00065
2020,Senate,DE-S2,10/23/2020,Lauren Witzke,0.00675,0.000625,0.000575
2020,Senate,DE-S2,10/22/2020,Lauren Witzke,0.00685,0.0008,0.00075
2020,Senate,DE-S2,10/21/2020,Lauren Witzke,0.008075,0.000775,0.00075
2020,Senate,DE-S2,10/20/2020,Lauren Witzke,0.007575,0.000625,0.0006
2020,Senate,DE-S2,10/19/2020,Lauren Witzke,0.00745,0.00065,0.00065
2020,Senate,DE-S2,10/18/2020,Lauren Witzke,0.007075,0.0006,0.0006
2020,Senate,DE-S2,10/17/2020,Lauren Witzke,0.008125,0.000675,0.00055
2020,Senate,DE-S2,10/16/2020,Lauren Witzke,0.00735,0.00075,0.00065
2020,Senate,DE-S2,10/15/2020,Lauren Witzke,0.0071,0.0006,0.0005
2020,Senate,DE-S2,10/14/2020,Lauren Witzke,0.008275,0.00065,0.000475
2020,Senate,DE-S2,10/13/2020,Lauren Witzke,0.007925,0.000775,0.000725
2020,Senate,DE-S2,10/12/2020,Lauren Witzke,0.008125,0.000525,0.000425
2020,Senate,DE-S2,10/11/2020,Lauren Witzke,0.008025,0.000775,0.0007
2020,Senate,DE-S2,10/10/2020,Lauren Witzke,0.00755,0.000525,0.000475
2020,Senate,DE-S2,10/9/2020,Lauren Witzke,0.007025,0.000475,0.0004
2020,Senate,DE-S2,10/8/2020,Lauren Witzke,0.00735,0.00055,0.000475
2020,Senate,DE-S2,10/7/2020,Lauren Witzke,0.007725,0.000775,0.000725
2020,Senate,DE-S2,10/6/2020,Lauren Witzke,0.0068,0.000675,0.000625
2020,Senate,DE-S2,10/5/2020,Lauren Witzke,0.01695,0.001875,0.001875
2020,Senate,DE-S2,10/4/2020,Lauren Witzke,0.013925,0.001075,0.001125
2020,Senate,DE-S2,10/3/2020,Lauren Witzke,0.014525,0.00155,0.00155
2020,Senate,DE-S2,10/2/2020,Lauren Witzke,0.01535,0.001475,0.001475
2020,Senate,DE-S2,10/1/2020,Lauren Witzke,0.0156,0.0019,0.00185
2020,Senate,DE-S2,9/30/2020,Lauren Witzke,0.016425,0.00165,0.0016
2020,Senate,DE-S2,9/29/2020,Lauren Witzke,0.017975,0.001775,0.00175
2020,Senate,DE-S2,9/28/2020,Lauren Witzke,0.0165,0.00145,0.001425
2020,Senate,DE-S2,9/27/2020,Lauren Witzke,0.0163,0.001375,0.001325
2020,Senate,DE-S2,9/26/2020,Lauren Witzke,0.016425,0.0017,0.001675
2020,Senate,DE-S2,9/25/2020,Lauren Witzke,0.019575,0.002275,0.00225
2020,Senate,DE-S2,9/24/2020,Lauren Witzke,0.0152,0.00185,0.00185
2020,Senate,DE-S2,9/23/2020,Lauren Witzke,0.01545,0.0022,0.0022
2020,Senate,DE-S2,9/22/2020,Lauren Witzke,0.015625,0.00215,0.002125
2020,Senate,DE-S2,9/21/2020,Lauren Witzke,0.015675,0.002125,0.002075
2020,Senate,DE-S2,9/20/2020,Lauren Witzke,0.0145,0.00175,0.0017
2020,Senate,DE-S2,9/19/2020,Lauren Witzke,0.01555,0.0021,0.002075
2020,Senate,DE-S2,9/18/2020,Lauren Witzke,0.014975,0.002,0.00195
2020,Senate,DE-S2,9/17/2020,Lauren Witzke,0.0151,0.0016,0.001525
2020,Senate,DE-S2,9/16/2020,James DeMartino,0.0149,0.00165,0.001625
2020,Senate,DE-S2,9/15/2020,James DeMartino,0.0157,0.001775,0.0017
2020,Senate,DE-S2,9/14/2020,James DeMartino,0.01485,0.001875,0.0017
2020,Senate,DE-S2,9/13/2020,James DeMartino,0.01585,0.002025,0.002
2020,Senate,DE-S2,9/12/2020,James DeMartino,0.015425,0.0016,0.001525
2020,Senate,DE-S2,9/11/2020,James DeMartino,0.015175,0.002025,0.00195
2020,Senate,DE-S2,9/10/2020,James DeMartino,0.01505,0.001675,0.001525
2020,Senate,DE-S2,9/9/2020,James DeMartino,0.013125,0.001575,0.00145
2020,Senate,DE-S2,9/8/2020,James DeMartino,0.01425,0.00135,0.001175
2020,Senate,DE-S2,9/7/2020,James DeMartino,0.014,0.001775,0.0017
2020,Senate,DE-S2,9/6/2020,James DeMartino,0.01615,0.001625,0.00155
2020,Senate,DE-S2,9/5/2020,James DeMartino,0.0154,0.001375,0.001325
2020,Senate,DE-S2,9/4/2020,James DeMartino,0.01615,0.001825,0.001725
2020,Senate,DE-S2,9/3/2020,James DeMartino,0.015725,0.001675,0.0015
2020,Senate,DE-S2,9/2/2020,James DeMartino,0.01625,0.001875,0.0016
2020,Senate,DE-S2,9/1/2020,James DeMartino,0.011975,0.001575,0.001425
2020,Senate,DE-S2,8/31/2020,James DeMartino,0.0161,0.00145,0.001375
2020,Senate,DE-S2,8/30/2020,James DeMartino,0.01535,0.001475,0.001125
2020,Senate,DE-S2,8/29/2020,James DeMartino,0.013975,0.001525,0.00135
2020,Senate,DE-S2,8/28/2020,James DeMartino,0.014875,0.00145,0.00135
2020,Senate,DE-S2,8/27/2020,James DeMartino,0.0143,0.0015,0.00125
2020,Senate,DE-S2,8/26/2020,James DeMartino,0.014125,0.0014,0.001325
2020,Senate,DE-S2,8/25/2020,James DeMartino,0.0146,0.00165,0.001475
2020,Senate,DE-S2,8/24/2020,James DeMartino,0.01415,0.00145,0.001325
2020,Senate,DE-S2,8/23/2020,James DeMartino,0.014725,0.001475,0.00135
2020,Senate,DE-S2,8/22/2020,James DeMartino,0.013625,0.0018,0.0017
2020,Senate,DE-S2,8/21/2020,James DeMartino,0.016125,0.001625,0.001575
2020,Senate,DE-S2,8/20/2020,James DeMartino,0.016325,0.001725,0.001575
2020,Senate,DE-S2,8/19/2020,James DeMartino,0.014925,0.00165,0.001575
2020,Senate,DE-S2,8/18/2020,James DeMartino,0.015825,0.001575,0.0015
2020,Senate,DE-S2,8/17/2020,James DeMartino,0.01505,0.0016,0.00145
2020,Senate,DE-S2,8/16/2020,James DeMartino,0.0158,0.001725,0.001525
2020,Senate,DE-S2,8/15/2020,James DeMartino,0.015875,0.00175,0.001525
2020,Senate,DE-S2,8/14/2020,James DeMartino,0.01575,0.00165,0.001525
2020,Senate,DE-S2,8/13/2020,James DeMartino,0.016275,0.001925,0.00155
2020,Senate,DE-S2,8/12/2020,James DeMartino,0.015675,0.001425,0.001375
2020,Senate,DE-S2,8/11/2020,James DeMartino,0.01495,0.001625,0.00135
2020,Senate,DE-S2,8/10/2020,James DeMartino,0.014875,0.0018,0.0017
2020,Senate,DE-S2,8/9/2020,James DeMartino,0.0135,0.00165,0.0014
2020,Senate,DE-S2,8/8/2020,James DeMartino,0.011925,0.001875,0.001675
2020,Senate,DE-S2,8/7/2020,James DeMartino,0.01185,0.001575,0.00145
2020,Senate,DE-S2,8/6/2020,James DeMartino,0.01325,0.001775,0.0016
2020,Senate,DE-S2,8/5/2020,James DeMartino,0.0117,0.0014,0.001075
2020,Senate,DE-S2,8/4/2020,James DeMartino,0.011975,0.001975,0.001675
2020,Senate,DE-S2,8/3/2020,James DeMartino,0.0108,0.001475,0.001325
2020,Senate,DE-S2,8/2/2020,James DeMartino,0.012175,0.00145,0.00115
2020,Senate,DE-S2,8/1/2020,James DeMartino,0.015075,0.0017,0.001525
2020,Senate,GA-S2,11/3/2020,David Perdue,0.50795,0.52595,0.573725
2020,Senate,GA-S2,11/2/2020,David Perdue,0.50545,0.5241,0.571925
2020,Senate,GA-S2,11/1/2020,David Perdue,0.516875,0.536975,0.57585
2020,Senate,GA-S2,10/31/2020,David Perdue,0.525475,0.54625,0.577975
2020,Senate,GA-S2,10/30/2020,David Perdue,0.523575,0.54315,0.5738
2020,Senate,GA-S2,10/29/2020,David Perdue,0.52875,0.547425,0.576175
2020,Senate,GA-S2,10/28/2020,David Perdue,0.54815,0.566075,0.630525
2020,Senate,GA-S2,10/27/2020,David Perdue,0.58925,0.603125,0.685975
2020,Senate,GA-S2,10/26/2020,David Perdue,0.597,0.614425,0.687725
2020,Senate,GA-S2,10/25/2020,David Perdue,0.619875,0.62885,0.701275
2020,Senate,GA-S2,10/24/2020,David Perdue,0.6266,0.637925,0.7068
2020,Senate,GA-S2,10/23/2020,David Perdue,0.62755,0.6376,0.70885
2020,Senate,GA-S2,10/22/2020,David Perdue,0.62025,0.634625,0.701175
2020,Senate,GA-S2,10/21/2020,David Perdue,0.6269,0.63665,0.70755
2020,Senate,GA-S2,10/20/2020,David Perdue,0.63525,0.643825,0.7061
2020,Senate,GA-S2,10/19/2020,David Perdue,0.65565,0.660025,0.71685
2020,Senate,GA-S2,10/18/2020,David Perdue,0.653,0.65845,0.71565
2020,Senate,GA-S2,10/17/2020,David Perdue,0.656825,0.660575,0.718725
2020,Senate,GA-S2,10/16/2020,David Perdue,0.651625,0.6699,0.718825
2020,Senate,GA-S2,10/15/2020,David Perdue,0.653975,0.66995,0.71645
2020,Senate,GA-S2,10/14/2020,David Perdue,0.65385,0.6707,0.714975
2020,Senate,GA-S2,10/13/2020,David Perdue,0.691075,0.7055,0.7373
2020,Senate,GA-S2,10/12/2020,David Perdue,0.678075,0.694075,0.733075
2020,Senate,GA-S2,10/11/2020,David Perdue,0.674,0.692075,0.7325
2020,Senate,GA-S2,10/10/2020,David Perdue,0.67875,0.694275,0.73365
2020,Senate,GA-S2,10/9/2020,David Perdue,0.69225,0.705975,0.74225
2020,Senate,GA-S2,10/8/2020,David Perdue,0.680375,0.694925,0.733625
2020,Senate,GA-S2,10/7/2020,David Perdue,0.6829,0.69455,0.73375
2020,Senate,GA-S2,10/6/2020,David Perdue,0.677625,0.69305,0.730975
2020,Senate,GA-S2,10/5/2020,David Perdue,0.6913,0.70475,0.74605
2020,Senate,GA-S2,10/4/2020,David Perdue,0.684875,0.697625,0.739625
2020,Senate,GA-S2,10/3/2020,David Perdue,0.67925,0.692175,0.73605
2020,Senate,GA-S2,10/2/2020,David Perdue,0.683375,0.696425,0.741325
2020,Senate,GA-S2,10/1/2020,David Perdue,0.6806,0.694175,0.736225
2020,Senate,GA-S2,9/30/2020,David Perdue,0.6791,0.689025,0.734
2020,Senate,GA-S2,9/29/2020,David Perdue,0.711525,0.720675,0.752075
2020,Senate,GA-S2,9/28/2020,David Perdue,0.71595,0.729225,0.75735
2020,Senate,GA-S2,9/27/2020,David Perdue,0.7168,0.72625,0.7567
2020,Senate,GA-S2,9/26/2020,David Perdue,0.6932,0.7078,0.743075
2020,Senate,GA-S2,9/25/2020,David Perdue,0.688575,0.69505,0.728375
2020,Senate,GA-S2,9/24/2020,David Perdue,0.67645,0.692475,0.72705
2020,Senate,GA-S2,9/23/2020,David Perdue,0.64535,0.677375,0.715225
2020,Senate,GA-S2,9/22/2020,David Perdue,0.66585,0.703675,0.731625
2020,Senate,GA-S2,9/21/2020,David Perdue,0.6661,0.70445,0.732325
2020,Senate,GA-S2,9/20/2020,David Perdue,0.689375,0.7201,0.745475
2020,Senate,GA-S2,9/19/2020,David Perdue,0.704275,0.7334,0.75515
2020,Senate,GA-S2,9/18/2020,David Perdue,0.693675,0.728225,0.7478
2020,Senate,GA-S2,9/17/2020,David Perdue,0.69655,0.729925,0.74825
2020,Senate,GA-S2,9/16/2020,David Perdue,0.69485,0.7285,0.746375
2020,Senate,GA-S2,9/15/2020,David Perdue,0.6475,0.69615,0.722875
2020,Senate,GA-S2,9/14/2020,David Perdue,0.6472,0.69755,0.722475
2020,Senate,GA-S2,9/13/2020,David Perdue,0.6515,0.6979,0.722825
2020,Senate,GA-S2,9/12/2020,David Perdue,0.644125,0.6918,0.71935
2020,Senate,GA-S2,9/11/2020,David Perdue,0.650025,0.6973,0.7239
2020,Senate,GA-S2,9/10/2020,David Perdue,0.6463,0.694675,0.721375
2020,Senate,GA-S2,9/9/2020,David Perdue,0.6607,0.691825,0.7154
2020,Senate,GA-S2,9/8/2020,David Perdue,0.6672,0.698425,0.7218
2020,Senate,GA-S2,9/7/2020,David Perdue,0.66575,0.695625,0.71965
2020,Senate,GA-S2,9/6/2020,David Perdue,0.671025,0.69805,0.722725
2020,Senate,GA-S2,9/5/2020,David Perdue,0.666475,0.69525,0.71845
2020,Senate,GA-S2,9/4/2020,David Perdue,0.664275,0.6929,0.716175
2020,Senate,GA-S2,9/3/2020,David Perdue,0.666475,0.695225,0.719525
2020,Senate,GA-S2,9/2/2020,David Perdue,0.662625,0.693875,0.71885
2020,Senate,GA-S2,9/1/2020,David Perdue,0.662625,0.692175,0.71655
2020,Senate,GA-S2,8/31/2020,David Perdue,0.66335,0.69095,0.71575
2020,Senate,GA-S2,8/30/2020,David Perdue,0.652425,0.679125,0.7035
2020,Senate,GA-S2,8/29/2020,David Perdue,0.65405,0.6769,0.703425
2020,Senate,GA-S2,8/28/2020,David Perdue,0.64975,0.67685,0.70175
2020,Senate,GA-S2,8/27/2020,David Perdue,0.65655,0.681025,0.70575
2020,Senate,GA-S2,8/26/2020,David Perdue,0.653775,0.681075,0.704975
2020,Senate,GA-S2,8/25/2020,David Perdue,0.661575,0.686,0.71125
2020,Senate,GA-S2,8/24/2020,David Perdue,0.6565,0.681175,0.70625
2020,Senate,GA-S2,8/23/2020,David Perdue,0.659125,0.681875,0.70725
2020,Senate,GA-S2,8/22/2020,David Perdue,0.656975,0.68425,0.708775
2020,Senate,GA-S2,8/21/2020,David Perdue,0.658075,0.683825,0.709425
