cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2022,Senate,NC-S3,9/22/2022,Ted Budd,0.4391,0.466525,0.620575
2022,Senate,NC-S3,9/21/2022,Ted Budd,0.44425,0.4753,0.63315
2022,Senate,NC-S3,9/20/2022,Ted Budd,0.441525,0.4715,0.624375
2022,Senate,NC-S3,9/19/2022,Ted Budd,0.4403,0.469125,0.624575
2022,Senate,NC-S3,9/18/2022,Ted Budd,0.4386,0.469225,0.62405
2022,Senate,NC-S3,9/17/2022,Ted Budd,0.43485,0.46475,0.622725
2022,Senate,NC-S3,9/16/2022,Ted Budd,0.438975,0.470325,0.62355
2022,Senate,NC-S3,9/15/2022,Ted Budd,0.438375,0.467975,0.622875
2022,Senate,NC-S3,9/14/2022,Ted Budd,0.43435,0.4658,0.6199
2022,Senate,NC-S3,9/13/2022,Ted Budd,0.460725,0.48655,0.63875
2022,Senate,NC-S3,9/12/2022,Ted Budd,0.4535,0.48225,0.63285
2022,Senate,NC-S3,9/11/2022,Ted Budd,0.452675,0.481275,0.6346
2022,Senate,NC-S3,9/10/2022,Ted Budd,0.4519,0.48185,0.636375
2022,Senate,NC-S3,9/9/2022,Ted Budd,0.453125,0.482225,0.633225
2022,Senate,NC-S3,9/8/2022,Ted Budd,0.4515,0.4803,0.63545
2022,Senate,NC-S3,9/7/2022,Ted Budd,0.454775,0.4855,0.6383
2022,Senate,NC-S3,9/6/2022,Ted Budd,0.43375,0.471025,0.62815
2022,Senate,NC-S3,9/5/2022,Ted Budd,0.437775,0.476975,0.631375
2022,Senate,NC-S3,9/4/2022,Ted Budd,0.435525,0.471525,0.62815
2022,Senate,NC-S3,9/3/2022,Ted Budd,0.439925,0.4785,0.630175
2022,Senate,NC-S3,9/2/2022,Ted Budd,0.43825,0.47645,0.628925
2022,Senate,NC-S3,9/1/2022,Ted Budd,0.439225,0.4773,0.631575
2022,Senate,NC-S3,8/31/2022,Ted Budd,0.436675,0.477475,0.63195
2022,Senate,NC-S3,8/30/2022,Ted Budd,0.4069,0.465275,0.6259
2022,Senate,NC-S3,8/29/2022,Ted Budd,0.41055,0.46495,0.6264
2022,Senate,NC-S3,8/28/2022,Ted Budd,0.41,0.466625,0.625025
2022,Senate,NC-S3,8/27/2022,Ted Budd,0.412375,0.46755,0.62855
2022,Senate,NC-S3,8/26/2022,Ted Budd,0.417075,0.473625,0.632225
2022,Senate,NC-S3,8/25/2022,Ted Budd,0.416975,0.47465,0.6357
2022,Senate,NC-S3,8/24/2022,Ted Budd,0.415825,0.475925,0.63575
2022,Senate,NC-S3,8/23/2022,Ted Budd,0.41595,0.47435,0.63805
2022,Senate,NC-S3,8/22/2022,Ted Budd,0.420275,0.47665,0.63725
2022,Senate,NC-S3,8/21/2022,Ted Budd,0.418225,0.474725,0.6362
2022,Senate,NC-S3,8/20/2022,Ted Budd,0.4119,0.4683,0.63085
2022,Senate,NC-S3,8/19/2022,Ted Budd,0.41315,0.46945,0.62875
2022,Senate,NC-S3,8/18/2022,Ted Budd,0.4172,0.476275,0.63935
2022,Senate,NC-S3,8/17/2022,Ted Budd,0.430625,0.483525,0.644425
2022,Senate,NC-S3,8/16/2022,Ted Budd,0.43945,0.489975,0.650325
2022,Senate,NC-S3,8/15/2022,Ted Budd,0.4378,0.490525,0.648875
2022,Senate,NC-S3,8/14/2022,Ted Budd,0.439425,0.49105,0.648425
2022,Senate,NC-S3,8/13/2022,Ted Budd,0.43875,0.4902,0.652575
2022,Senate,NC-S3,8/12/2022,Ted Budd,0.4424,0.494725,0.655275
2022,Senate,NC-S3,8/11/2022,Ted Budd,0.4443,0.496025,0.655925
2022,Senate,NC-S3,8/10/2022,Ted Budd,0.4481,0.501725,0.657825
2022,Senate,NC-S3,8/9/2022,Ted Budd,0.441625,0.49395,0.6511
2022,Senate,NC-S3,8/8/2022,Ted Budd,0.491975,0.5343,0.675675
2022,Senate,NC-S3,8/7/2022,Ted Budd,0.492975,0.53525,0.6811
2022,Senate,NC-S3,8/6/2022,Ted Budd,0.48795,0.53085,0.674925
2022,Senate,NC-S3,8/5/2022,Ted Budd,0.492525,0.5331,0.6787
2022,Senate,NC-S3,8/4/2022,Ted Budd,0.49385,0.536375,0.6817
2022,Senate,NC-S3,8/3/2022,Ted Budd,0.494425,0.53885,0.684925
2022,Senate,NC-S3,8/2/2022,Ted Budd,0.498,0.540225,0.688075
2022,Senate,NC-S3,8/1/2022,Ted Budd,0.4998,0.53935,0.6871
2022,Senate,NC-S3,7/31/2022,Ted Budd,0.496575,0.53885,0.687475
2022,Senate,NC-S3,7/30/2022,Ted Budd,0.498575,0.54215,0.68855
2022,Senate,NC-S3,7/29/2022,Ted Budd,0.49895,0.5403,0.6894
2022,Senate,NC-S3,7/28/2022,Ted Budd,0.497725,0.541375,0.686
2022,Senate,NC-S3,7/27/2022,Ted Budd,0.566625,0.594575,0.7209
2022,Senate,NC-S3,7/26/2022,Ted Budd,0.569,0.5983,0.724725
2022,Senate,NC-S3,7/25/2022,Ted Budd,0.578825,0.607525,0.732475
2022,Senate,NC-S3,7/24/2022,Ted Budd,0.580125,0.60835,0.73105
2022,Senate,NC-S3,7/23/2022,Ted Budd,0.581525,0.61035,0.736075
2022,Senate,NC-S3,7/22/2022,Ted Budd,0.581425,0.61065,0.7349
2022,Senate,NC-S3,7/21/2022,Ted Budd,0.576925,0.609125,0.734075
2022,Senate,NC-S3,7/20/2022,Ted Budd,0.579175,0.610725,0.73695
2022,Senate,NC-S3,7/19/2022,Ted Budd,0.5914,0.6189,0.745025
2022,Senate,NC-S3,7/18/2022,Ted Budd,0.59435,0.619225,0.74605
2022,Senate,NC-S3,7/17/2022,Ted Budd,0.59415,0.621125,0.745425
2022,Senate,NC-S3,7/16/2022,Ted Budd,0.594425,0.618875,0.7467
2022,Senate,NC-S3,7/15/2022,Ted Budd,0.587875,0.614675,0.741925
2022,Senate,NC-S3,7/14/2022,Ted Budd,0.592175,0.61855,0.7452
2022,Senate,NC-S3,7/13/2022,Ted Budd,0.59605,0.622475,0.749075
2022,Senate,NC-S3,7/12/2022,Ted Budd,0.6064,0.63225,0.760225
2022,Senate,NC-S3,7/11/2022,Ted Budd,0.598025,0.621875,0.748475
2022,Senate,NC-S3,7/10/2022,Ted Budd,0.597525,0.623875,0.75125
2022,Senate,NC-S3,7/9/2022,Ted Budd,0.5967,0.62285,0.7497
2022,Senate,NC-S3,7/8/2022,Ted Budd,0.5965,0.622525,0.745825
2022,Senate,NC-S3,7/7/2022,Ted Budd,0.590825,0.616,0.743525
2022,Senate,NC-S3,7/6/2022,Ted Budd,0.5916,0.6162,0.742575
2022,Senate,NC-S3,7/5/2022,Ted Budd,0.59705,0.623375,0.748425
2022,Senate,NC-S3,7/4/2022,Ted Budd,0.647725,0.6567,0.76675
2022,Senate,NC-S3,7/3/2022,Ted Budd,0.65095,0.6598,0.766775
2022,Senate,NC-S3,7/2/2022,Ted Budd,0.65035,0.657575,0.76265
2022,Senate,NC-S3,7/1/2022,Ted Budd,0.650325,0.6585,0.767025
2022,Senate,NC-S3,6/30/2022,Ted Budd,0.6535,0.663475,0.769525
2022,Senate,NC-S3,6/29/2022,Ted Budd,0.654525,0.663875,0.760675
2022,Senate,NC-S3,6/26/2022,Ted Budd,0.655925,0.666025,0.7654
2022,Senate,NC-S3,6/25/2022,Ted Budd,0.66005,0.6704,0.7653
2022,Senate,NC-S3,6/24/2022,Ted Budd,0.655525,0.66575,0.7617
2022,Senate,NC-S3,6/22/2022,Ted Budd,0.650775,0.66325,0.759875
2022,Senate,NC-S3,6/21/2022,Ted Budd,0.645625,0.656025,0.757075
2022,Senate,NC-S3,6/19/2022,Ted Budd,0.6467,0.657075,0.75875
2022,Senate,NC-S3,6/18/2022,Ted Budd,0.644175,0.653625,0.75665
2022,Senate,NC-S3,6/17/2022,Ted Budd,0.648325,0.658425,0.7575
2022,Senate,NC-S3,6/15/2022,Ted Budd,0.650025,0.6596,0.758675
2022,Senate,NC-S3,6/14/2022,Ted Budd,0.650275,0.660625,0.77495
2022,Senate,NC-S3,6/13/2022,Ted Budd,0.764825,0.733475,0.81085
2022,Senate,NC-S3,6/11/2022,Ted Budd,0.767525,0.737725,0.814625
2022,Senate,NC-S3,6/10/2022,Ted Budd,0.769075,0.738275,0.8162
2022,Senate,NC-S3,6/9/2022,Ted Budd,0.766975,0.737075,0.813225
2022,Senate,NC-S3,6/7/2022,Ted Budd,0.768825,0.73765,0.8152
2022,Senate,NC-S3,6/6/2022,Ted Budd,0.769775,0.738175,0.817
2022,Senate,NC-S3,6/5/2022,Ted Budd,0.7639,0.7335,0.810575
2022,Senate,NC-S3,6/3/2022,Ted Budd,0.7648,0.733475,0.81055
2022,Senate,NC-S3,6/2/2022,Ted Budd,0.76325,0.73235,0.813575
2022,Senate,NC-S3,6/1/2022,Ted Budd,0.763675,0.73155,0.814675
2022,Senate,ND-S3,11/8/2022,John Hoeven,0.9994,1,1
2022,Senate,ND-S3,11/7/2022,John Hoeven,0.999325,1,1
2022,Senate,ND-S3,11/6/2022,John Hoeven,0.9992,0.99995,0.99995
2022,Senate,ND-S3,11/5/2022,John Hoeven,0.99915,0.999975,0.999975
2022,Senate,ND-S3,11/4/2022,John Hoeven,0.99915,1,1
2022,Senate,ND-S3,11/3/2022,John Hoeven,0.999225,0.999975,0.999975
2022,Senate,ND-S3,11/2/2022,John Hoeven,0.999025,0.999975,0.999975
2022,Senate,ND-S3,11/1/2022,John Hoeven,0.998675,0.99995,0.99995
2022,Senate,ND-S3,10/31/2022,John Hoeven,0.99855,0.999975,0.999975
2022,Senate,ND-S3,10/30/2022,John Hoeven,0.997675,1,1
2022,Senate,ND-S3,10/29/2022,John Hoeven,0.99805,0.999975,0.999975
2022,Senate,ND-S3,10/28/2022,John Hoeven,0.998,0.999925,0.999925
2022,Senate,ND-S3,10/27/2022,John Hoeven,0.997975,0.99995,0.99995
2022,Senate,ND-S3,10/26/2022,John Hoeven,0.9972,1,1
2022,Senate,ND-S3,10/25/2022,John Hoeven,0.9976,0.999975,0.999975
2022,Senate,ND-S3,10/24/2022,John Hoeven,0.9971,0.99995,0.999975
2022,Senate,ND-S3,10/23/2022,John Hoeven,0.997,0.999975,0.999975
2022,Senate,ND-S3,10/22/2022,John Hoeven,0.99735,0.9999,0.99995
2022,Senate,ND-S3,10/21/2022,John Hoeven,0.9973,0.99995,0.999975
2022,Senate,ND-S3,10/20/2022,John Hoeven,0.9974,0.999975,0.999975
2022,Senate,ND-S3,10/19/2022,John Hoeven,0.996775,0.999975,0.999975
2022,Senate,ND-S3,10/18/2022,John Hoeven,0.996225,0.999925,0.999925
2022,Senate,ND-S3,10/17/2022,John Hoeven,0.996375,0.99995,0.999975
2022,Senate,ND-S3,10/16/2022,John Hoeven,0.9972,0.999975,0.999975
2022,Senate,ND-S3,10/15/2022,John Hoeven,0.99675,0.999975,0.999975
2022,Senate,ND-S3,10/14/2022,John Hoeven,0.99675,0.99995,0.999975
2022,Senate,ND-S3,10/13/2022,John Hoeven,0.997075,0.999975,0.999975
2022,Senate,ND-S3,10/12/2022,John Hoeven,0.9972,0.999975,0.999975
2022,Senate,ND-S3,10/11/2022,John Hoeven,0.99745,1,1
2022,Senate,ND-S3,10/10/2022,John Hoeven,0.99715,0.999975,0.999975
2022,Senate,ND-S3,10/9/2022,John Hoeven,0.9969,1,1
2022,Senate,ND-S3,10/8/2022,John Hoeven,0.997,1,1
2022,Senate,ND-S3,10/7/2022,John Hoeven,0.997025,0.99995,0.99995
2022,Senate,ND-S3,10/6/2022,John Hoeven,0.996525,0.99995,0.999975
2022,Senate,ND-S3,10/5/2022,John Hoeven,0.996275,0.999975,1
2022,Senate,ND-S3,10/4/2022,John Hoeven,0.9962,0.999925,0.99995
2022,Senate,ND-S3,10/3/2022,John Hoeven,0.995875,0.999975,0.999975
2022,Senate,ND-S3,10/2/2022,John Hoeven,0.99635,1,1
2022,Senate,ND-S3,10/1/2022,John Hoeven,0.99615,1,1
2022,Senate,ND-S3,9/30/2022,John Hoeven,0.996275,1,1
2022,Senate,ND-S3,9/29/2022,John Hoeven,0.996275,1,1
2022,Senate,ND-S3,9/28/2022,John Hoeven,0.996425,0.999975,0.999975
2022,Senate,ND-S3,9/27/2022,John Hoeven,0.9965,0.99995,0.99995
2022,Senate,ND-S3,9/26/2022,John Hoeven,0.9971,0.999925,0.99995
2022,Senate,ND-S3,9/25/2022,John Hoeven,0.9975,0.999975,0.999975
2022,Senate,ND-S3,9/24/2022,John Hoeven,0.997225,1,1
2022,Senate,ND-S3,9/23/2022,John Hoeven,0.997275,1,1
2022,Senate,ND-S3,9/22/2022,John Hoeven,0.9975,0.999975,0.999975
2022,Senate,ND-S3,9/21/2022,John Hoeven,0.9976,0.999975,0.999975
2022,Senate,ND-S3,9/20/2022,John Hoeven,0.997425,0.99995,0.99995
2022,Senate,ND-S3,9/19/2022,John Hoeven,0.9972,0.99995,0.99995
2022,Senate,ND-S3,9/18/2022,John Hoeven,0.996725,0.9999,0.9999
2022,Senate,ND-S3,9/17/2022,John Hoeven,0.997525,0.999925,0.999925
2022,Senate,ND-S3,9/16/2022,John Hoeven,0.99755,0.999975,1
2022,Senate,ND-S3,9/15/2022,John Hoeven,0.99795,0.99995,0.99995
2022,Senate,ND-S3,9/14/2022,John Hoeven,0.997875,0.999975,0.999975
2022,Senate,ND-S3,9/13/2022,John Hoeven,0.998475,0.99995,0.999975
2022,Senate,ND-S3,9/12/2022,John Hoeven,0.997575,1,1
2022,Senate,ND-S3,9/11/2022,John Hoeven,0.997125,0.999925,0.999975
2022,Senate,ND-S3,9/10/2022,John Hoeven,0.997775,0.999975,0.999975
2022,Senate,ND-S3,9/9/2022,John Hoeven,0.99795,0.999975,0.999975
2022,Senate,ND-S3,9/8/2022,John Hoeven,0.9976,0.999975,0.999975
2022,Senate,ND-S3,9/7/2022,John Hoeven,0.998025,1,1
2022,Senate,ND-S3,9/6/2022,John Hoeven,0.9975,0.999975,0.999975
2022,Senate,ND-S3,9/5/2022,John Hoeven,0.998625,0.999975,0.999975
2022,Senate,ND-S3,9/4/2022,John Hoeven,0.998025,0.9999,0.9999
2022,Senate,ND-S3,9/3/2022,John Hoeven,0.998475,0.999975,0.999975
2022,Senate,ND-S3,9/2/2022,John Hoeven,0.998125,1,1
2022,Senate,ND-S3,9/1/2022,John Hoeven,0.99855,0.99995,0.99995
2022,Senate,ND-S3,8/31/2022,John Hoeven,0.998325,0.999975,0.999975
2022,Senate,ND-S3,8/30/2022,John Hoeven,0.998875,0.99995,0.99995
2022,Senate,ND-S3,8/29/2022,John Hoeven,0.99885,1,1
2022,Senate,ND-S3,8/28/2022,John Hoeven,0.99865,0.999975,1
2022,Senate,ND-S3,8/27/2022,John Hoeven,0.998775,0.999975,0.999975
2022,Senate,ND-S3,8/26/2022,John Hoeven,0.9988,0.999975,1
2022,Senate,ND-S3,8/25/2022,John Hoeven,0.99885,1,1
2022,Senate,ND-S3,8/24/2022,John Hoeven,0.9987,1,1
2022,Senate,ND-S3,8/23/2022,John Hoeven,0.998775,1,1
2022,Senate,ND-S3,8/22/2022,John Hoeven,0.998675,1,1
2022,Senate,ND-S3,8/21/2022,John Hoeven,0.99865,1,1
2022,Senate,ND-S3,8/20/2022,John Hoeven,0.998525,1,1
2022,Senate,ND-S3,8/19/2022,John Hoeven,0.998825,1,1
2022,Senate,ND-S3,8/18/2022,John Hoeven,0.998825,1,1
2022,Senate,ND-S3,8/17/2022,John Hoeven,0.99875,0.999975,1
2022,Senate,ND-S3,8/16/2022,John Hoeven,0.998725,0.999975,1
2022,Senate,ND-S3,8/15/2022,John Hoeven,0.99895,0.9999,0.999925
2022,Senate,ND-S3,8/14/2022,John Hoeven,0.998775,0.999975,1
2022,Senate,ND-S3,8/13/2022,John Hoeven,0.998825,0.999975,1
2022,Senate,ND-S3,8/12/2022,John Hoeven,0.998825,1,1
2022,Senate,ND-S3,8/11/2022,John Hoeven,0.9987,0.999975,0.999975
2022,Senate,ND-S3,8/10/2022,John Hoeven,0.998675,1,1
2022,Senate,ND-S3,8/9/2022,John Hoeven,0.999225,1,1
2022,Senate,ND-S3,8/8/2022,John Hoeven,0.9975,0.999975,0.999975
2022,Senate,ND-S3,8/7/2022,John Hoeven,0.997925,1,1
2022,Senate,ND-S3,8/6/2022,John Hoeven,0.997775,0.999925,0.99995
2022,Senate,ND-S3,8/5/2022,John Hoeven,0.9976,0.999975,0.999975
2022,Senate,ND-S3,8/4/2022,John Hoeven,0.99695,1,1
2022,Senate,ND-S3,8/3/2022,John Hoeven,0.99705,0.99995,0.99995
2022,Senate,ND-S3,8/2/2022,John Hoeven,0.9972,0.999975,1
2022,Senate,ND-S3,8/1/2022,John Hoeven,0.9956,0.999975,1
2022,Senate,ND-S3,7/31/2022,John Hoeven,0.995175,0.99995,0.999975
2022,Senate,ND-S3,7/30/2022,John Hoeven,0.99575,0.999975,1
2022,Senate,ND-S3,7/29/2022,John Hoeven,0.995325,1,1
2022,Senate,ND-S3,7/28/2022,John Hoeven,0.995325,0.999975,0.999975
2022,Senate,ND-S3,7/27/2022,John Hoeven,0.995625,0.9999,0.999925
2022,Senate,ND-S3,7/26/2022,John Hoeven,0.9955,1,1
2022,Senate,ND-S3,7/25/2022,John Hoeven,0.99585,0.99995,0.99995
2022,Senate,ND-S3,7/24/2022,John Hoeven,0.99595,0.999975,1
2022,Senate,ND-S3,7/23/2022,John Hoeven,0.996375,0.999875,0.999925
2022,Senate,ND-S3,7/22/2022,John Hoeven,0.996175,1,1
2022,Senate,ND-S3,7/21/2022,John Hoeven,0.9969,0.99995,0.99995
2022,Senate,ND-S3,7/20/2022,John Hoeven,0.99735,0.999975,1
2022,Senate,ND-S3,7/19/2022,John Hoeven,0.99645,1,1
2022,Senate,ND-S3,7/18/2022,John Hoeven,0.9957,1,1
2022,Senate,ND-S3,7/17/2022,John Hoeven,0.996675,0.999975,1
2022,Senate,ND-S3,7/16/2022,John Hoeven,0.995825,0.999975,0.999975
2022,Senate,ND-S3,7/15/2022,John Hoeven,0.9959,0.99995,1
2022,Senate,ND-S3,7/14/2022,John Hoeven,0.99605,0.999975,1
2022,Senate,ND-S3,7/13/2022,John Hoeven,0.9942,0.999975,0.999975
2022,Senate,ND-S3,7/12/2022,John Hoeven,0.993725,1,1
2022,Senate,ND-S3,7/11/2022,John Hoeven,0.992975,0.999975,1
2022,Senate,ND-S3,7/10/2022,John Hoeven,0.99505,1,1
2022,Senate,ND-S3,7/9/2022,John Hoeven,0.994125,0.999975,1
2022,Senate,ND-S3,7/8/2022,John Hoeven,0.993075,1,1
2022,Senate,ND-S3,7/7/2022,John Hoeven,0.993375,1,1
2022,Senate,ND-S3,7/6/2022,John Hoeven,0.993225,0.999975,1
2022,Senate,ND-S3,7/5/2022,John Hoeven,0.9938,1,1
2022,Senate,ND-S3,7/4/2022,John Hoeven,0.993875,0.999975,0.999975
2022,Senate,ND-S3,7/3/2022,John Hoeven,0.993075,0.99995,0.99995
2022,Senate,ND-S3,7/2/2022,John Hoeven,0.9943,1,1
2022,Senate,ND-S3,7/1/2022,John Hoeven,0.994375,0.999975,0.999975
2022,Senate,ND-S3,6/30/2022,John Hoeven,0.994325,0.99995,0.99995
2022,Senate,ND-S3,6/29/2022,John Hoeven,0.99585,0.999975,0.999975
2022,Senate,ND-S3,6/26/2022,John Hoeven,0.997125,0.99995,0.99995
2022,Senate,ND-S3,6/25/2022,John Hoeven,0.997275,1,1
2022,Senate,ND-S3,6/24/2022,John Hoeven,0.99685,1,1
2022,Senate,ND-S3,6/22/2022,John Hoeven,0.99695,1,1
2022,Senate,ND-S3,6/21/2022,John Hoeven,0.9974,0.99995,0.999975
2022,Senate,ND-S3,6/19/2022,John Hoeven,0.996875,1,1
2022,Senate,ND-S3,6/18/2022,John Hoeven,0.997225,0.999975,1
2022,Senate,ND-S3,6/17/2022,John Hoeven,0.9968,0.999975,1
2022,Senate,ND-S3,6/15/2022,John Hoeven,0.996975,1,1
2022,Senate,ND-S3,6/14/2022,John Hoeven,0.99735,1,1
2022,Senate,ND-S3,6/13/2022,John Hoeven,0.997175,0.99995,1
2022,Senate,ND-S3,6/11/2022,John Hoeven,0.9961,0.999925,0.999925
2022,Senate,ND-S3,6/10/2022,John Hoeven,0.996425,0.999975,0.999975
2022,Senate,ND-S3,6/9/2022,John Hoeven,0.995975,0.99995,0.99995
2022,Senate,ND-S3,6/7/2022,John Hoeven,0.996075,0.9999,0.999925
2022,Senate,ND-S3,6/6/2022,John Hoeven,0.996075,0.99995,0.999975
2022,Senate,ND-S3,6/5/2022,John Hoeven,0.9964,1,1
2022,Senate,ND-S3,6/3/2022,John Hoeven,0.998825,0.999975,0.999975
2022,Senate,ND-S3,6/2/2022,John Hoeven,0.99855,1,1
2022,Senate,ND-S3,6/1/2022,John Hoeven,0.9989,0.999975,0.999975
2022,Senate,NH-S3,11/8/2022,Donald C. Bolduc,0.29415,0.307725,0.27505
2022,Senate,NH-S3,11/7/2022,Donald C. Bolduc,0.297125,0.307725,0.276875
2022,Senate,NH-S3,11/6/2022,Donald C. Bolduc,0.2859,0.2895,0.2713
2022,Senate,NH-S3,11/5/2022,Donald C. Bolduc,0.2638,0.2695,0.26165
2022,Senate,NH-S3,11/4/2022,Donald C. Bolduc,0.269025,0.2774,0.269575
2022,Senate,NH-S3,11/3/2022,Donald C. Bolduc,0.27095,0.277675,0.268875
2022,Senate,NH-S3,11/2/2022,Donald C. Bolduc,0.286425,0.28765,0.27765
2022,Senate,NH-S3,11/1/2022,Donald C. Bolduc,0.27905,0.282775,0.27145
2022,Senate,NH-S3,10/31/2022,Donald C. Bolduc,0.241125,0.2409,0.244925
2022,Senate,NH-S3,10/30/2022,Donald C. Bolduc,0.2335,0.23665,0.239825
2022,Senate,NH-S3,10/29/2022,Donald C. Bolduc,0.232075,0.232725,0.2375
2022,Senate,NH-S3,10/28/2022,Donald C. Bolduc,0.23145,0.2374,0.242775
2022,Senate,NH-S3,10/27/2022,Donald C. Bolduc,0.198925,0.20735,0.22205
2022,Senate,NH-S3,10/26/2022,Donald C. Bolduc,0.19475,0.203825,0.219125
2022,Senate,NH-S3,10/25/2022,Donald C. Bolduc,0.205775,0.2071,0.22385
2022,Senate,NH-S3,10/24/2022,Donald C. Bolduc,0.20335,0.2058,0.2217
2022,Senate,NH-S3,10/23/2022,Donald C. Bolduc,0.134375,0.157325,0.18735
2022,Senate,NH-S3,10/22/2022,Donald C. Bolduc,0.136225,0.158825,0.19115
2022,Senate,NH-S3,10/21/2022,Donald C. Bolduc,0.134,0.158075,0.189025
2022,Senate,NH-S3,10/20/2022,Donald C. Bolduc,0.1238,0.148325,0.178
2022,Senate,NH-S3,10/19/2022,Donald C. Bolduc,0.117325,0.143225,0.169175
2022,Senate,NH-S3,10/18/2022,Donald C. Bolduc,0.1118,0.1381,0.16365
2022,Senate,NH-S3,10/17/2022,Donald C. Bolduc,0.111025,0.13795,0.16045
2022,Senate,NH-S3,10/16/2022,Donald C. Bolduc,0.110825,0.137525,0.1591
2022,Senate,NH-S3,10/15/2022,Donald C. Bolduc,0.11005,0.136925,0.1598
2022,Senate,NH-S3,10/14/2022,Donald C. Bolduc,0.11115,0.13765,0.158425
2022,Senate,NH-S3,10/13/2022,Donald C. Bolduc,0.1095,0.135775,0.157375
2022,Senate,NH-S3,10/12/2022,Donald C. Bolduc,0.109375,0.13565,0.157875
2022,Senate,NH-S3,10/11/2022,Donald C. Bolduc,0.10665,0.1326,0.156475
2022,Senate,NH-S3,10/10/2022,Donald C. Bolduc,0.10435,0.1317,0.15525
2022,Senate,NH-S3,10/9/2022,Donald C. Bolduc,0.109225,0.137325,0.1602
2022,Senate,NH-S3,10/8/2022,Donald C. Bolduc,0.1085,0.1365,0.158925
2022,Senate,NH-S3,10/7/2022,Donald C. Bolduc,0.10895,0.1385,0.161375
2022,Senate,NH-S3,10/6/2022,Donald C. Bolduc,0.1065,0.134075,0.156625
2022,Senate,NH-S3,10/5/2022,Donald C. Bolduc,0.109925,0.138375,0.1596
2022,Senate,NH-S3,10/4/2022,Donald C. Bolduc,0.120675,0.14665,0.164675
2022,Senate,NH-S3,10/3/2022,Donald C. Bolduc,0.101375,0.112375,0.144125
2022,Senate,NH-S3,10/2/2022,Donald C. Bolduc,0.099675,0.110175,0.139425
2022,Senate,NH-S3,10/1/2022,Donald C. Bolduc,0.099375,0.111175,0.139825
2022,Senate,NH-S3,9/30/2022,Donald C. Bolduc,0.09955,0.11085,0.141075
2022,Senate,NH-S3,9/29/2022,Donald C. Bolduc,0.0993,0.1123,0.142575
2022,Senate,NH-S3,9/28/2022,Donald C. Bolduc,0.0967,0.09945,0.134625
2022,Senate,NH-S3,9/27/2022,Donald C. Bolduc,0.098525,0.10145,0.137225
2022,Senate,NH-S3,9/26/2022,Donald C. Bolduc,0.100875,0.10415,0.139625
2022,Senate,NH-S3,9/25/2022,Donald C. Bolduc,0.10015,0.1039,0.139225
2022,Senate,NH-S3,9/24/2022,Donald C. Bolduc,0.09455,0.0974,0.131525
2022,Senate,NH-S3,9/23/2022,Donald C. Bolduc,0.097425,0.100975,0.136075
2022,Senate,NH-S3,9/22/2022,Donald C. Bolduc,0.0965,0.100675,0.131775
2022,Senate,NH-S3,9/21/2022,Donald C. Bolduc,0.115475,0.1052,0.139675
2022,Senate,NH-S3,9/20/2022,Donald C. Bolduc,0.13255,0.11085,0.1441
2022,Senate,NH-S3,9/19/2022,Donald C. Bolduc,0.136325,0.113125,0.14575
2022,Senate,NH-S3,9/18/2022,Donald C. Bolduc,0.135325,0.11315,0.145525
2022,Senate,NH-S3,9/17/2022,Donald C. Bolduc,0.133075,0.114675,0.1455
2022,Senate,NH-S3,9/16/2022,Donald C. Bolduc,0.132625,0.1143,0.146325
2022,Senate,NH-S3,9/15/2022,Donald C. Bolduc,0.2244,0.17075,0.190625
2022,Senate,NH-S3,9/14/2022,Donald C. Bolduc,0.21945,0.16705,0.18505
2022,Senate,NH-S3,9/13/2022,Donald C. Bolduc,0.2373,0.170625,0.192675
2022,Senate,NH-S3,9/12/2022,Donald C. Bolduc,0.23805,0.1728,0.1962
2022,Senate,NH-S3,9/11/2022,Donald C. Bolduc,0.232675,0.175375,0.1945
2022,Senate,NH-S3,9/10/2022,Donald C. Bolduc,0.23625,0.17865,0.1974
2022,Senate,NH-S3,9/9/2022,Donald C. Bolduc,0.237825,0.1775,0.196725
2022,Senate,NH-S3,9/8/2022,Donald C. Bolduc,0.23985,0.1804,0.19985
2022,Senate,NH-S3,9/7/2022,Donald C. Bolduc,0.23635,0.175775,0.196625
2022,Senate,NH-S3,9/6/2022,Donald C. Bolduc,0.2392,0.180075,0.200175
2022,Senate,NH-S3,9/5/2022,Donald C. Bolduc,0.244725,0.18675,0.2061
2022,Senate,NH-S3,9/4/2022,Donald C. Bolduc,0.25085,0.192425,0.212025
2022,Senate,NH-S3,9/3/2022,Donald C. Bolduc,0.246825,0.18845,0.2071
2022,Senate,NH-S3,9/2/2022,Donald C. Bolduc,0.2485,0.187975,0.20765
2022,Senate,NH-S3,9/1/2022,Donald C. Bolduc,0.2468,0.190425,0.21005
2022,Senate,NH-S3,8/31/2022,Donald C. Bolduc,0.251125,0.191225,0.21095
2022,Senate,NH-S3,8/30/2022,Donald C. Bolduc,0.2649,0.20605,0.224325
2022,Senate,NH-S3,8/29/2022,Donald C. Bolduc,0.265175,0.2075,0.22455
2022,Senate,NH-S3,8/28/2022,Donald C. Bolduc,0.2636,0.20585,0.223675
2022,Senate,NH-S3,8/27/2022,Donald C. Bolduc,0.26685,0.207625,0.22695
2022,Senate,NH-S3,8/26/2022,Donald C. Bolduc,0.267375,0.21145,0.22975
